activity,timestamp,x-axis,y-axis,z-axis
STANDING,1570715556,0.16763663,0.10797596,-0.05622208
STANDING,1570715556,0.17959106,0.09686375,-0.0325737
STANDING,1570715556,0.4240321,0.264884,0.07937634
STANDING,1570715556,0.45020795,0.264884,0.07937634
STANDING,1570715556,-0.056325197,0.117679596,0.23606586
STANDING,1570715556,-0.45524037,-0.12921906,0.40571988
STANDING,1570715556,-0.45524037,-0.12921906,0.40571988
STANDING,1570715556,-0.29707015,-0.054821014,0.22410083
STANDING,1570715556,-0.25304914,-0.21421814,0.18914497
STANDING,1570715556,0.0831362,-0.004374504,0.21673346
STANDING,1570715556,0.0831362,-0.004374504,0.21673346
STANDING,1570715556,0.18468964,0.1004858,0.098863125
STANDING,1570715556,0.2298727,0.017681122,0.03498447
STANDING,1570715556,-0.17053676,-0.06336689,0.20722282
STANDING,1570715556,-0.17053676,-0.06336689,0.20722282
STANDING,1570715557,0.026565313,-0.0263443,0.027577877
STANDING,1570715557,0.057383895,-0.029668808,0.03896725
STANDING,1570715557,0.3179084,0.025951385,0.026161313
STANDING,1570715557,0.3179084,0.025951385,0.026161313
STANDING,1570715557,0.45458484,0.1298027,-0.045413017
STANDING,1570715557,0.27840137,0.11412525,-0.0787133
STANDING,1570715557,0.21377873,0.12057018,-0.011779666
STANDING,1570715557,-0.07585013,0.06676483,0.012837887
STANDING,1570715557,-0.36894095,-0.2605915,0.017204404
STANDING,1570715557,-0.39614165,-0.16058731,0.033504486
STANDING,1570715557,-0.57185614,0.439888,-0.64661646
STANDING,1570715557,0.08604002,-0.54429436,1.0106182
STANDING,1570715557,0.08604002,-0.54429436,1.0106182
STANDING,1570715557,0.48931146,0.10997105,-0.29717946
STANDING,1570715557,0.56146765,0.1172781,-0.2488358
STANDING,1570715557,0.46078825,-0.12331104,-0.02834344
STANDING,1570715557,0.46078825,-0.12331104,-0.02834344
STANDING,1570715557,0.13140082,-0.026423454,-0.3610114
STANDING,1570715557,0.13140082,-0.026423454,-0.3610114
STANDING,1570715557,-0.61348903,-0.067964554,-0.26999152
STANDING,1570715557,-0.61348903,-0.067964554,-0.26999152
STANDING,1570715557,-0.058074474,-0.006557465,-0.23167944
STANDING,1570715557,-0.058074474,-0.006557465,-0.23167944
STANDING,1570715557,0.25587988,0.042268753,0.09404564
STANDING,1570715557,0.25587988,0.042268753,0.09404564
STANDING,1570715557,0.045633316,-0.196661,0.15093613
STANDING,1570715557,0.045633316,-0.196661,0.15093613
STANDING,1570715557,-0.16310215,-0.07542515,-0.22509432
STANDING,1570715557,-0.16310215,-0.07542515,-0.22509432
STANDING,1570715557,-0.047591686,0.07382679,-0.28861296
STANDING,1570715557,-0.013747573,0.008564949,-0.2793759
STANDING,1570715557,-0.12259507,-0.031867027,0.00355041
STANDING,1570715557,-0.12259507,-0.031867027,0.00355041
STANDING,1570715558,-0.18105555,-0.16921711,0.09329128
STANDING,1570715558,-0.18105555,-0.16921711,0.09329128
STANDING,1570715558,-0.039958477,-0.061260223,0.072396755
STANDING,1570715558,-0.039958477,-0.061260223,0.072396755
STANDING,1570715558,0.016672373,-0.009061813,-0.021299481
STANDING,1570715558,0.016672373,-0.009061813,-0.021299481
STANDING,1570715558,-0.1560607,0.000274658,0.04033959
STANDING,1570715558,-0.1560607,0.000274658,0.04033959
STANDING,1570715558,-0.04111719,-0.053027153,-0.12868261
STANDING,1570715558,-0.04111719,-0.053027153,-0.12868261
STANDING,1570715558,0.19410825,0.02157116,-0.002042651
STANDING,1570715558,0.19410825,0.02157116,-0.002042651
STANDING,1570715558,0.04319954,0.01391983,0.023768425
STANDING,1570715558,0.04319954,0.01391983,0.023768425
STANDING,1570715558,-0.19207644,0.024166107,-0.13474739
STANDING,1570715558,-0.19207644,0.024166107,-0.13474739
STANDING,1570715558,0.021659851,-0.005121231,-0.056716084
STANDING,1570715558,0.046306133,-0.017866135,-0.10557258
STANDING,1570715558,-0.004965782,0.04273987,0.05136025
STANDING,1570715558,-0.004965782,0.04273987,0.05136025
STANDING,1570715558,-0.05073762,0.03797531,0.012174368
STANDING,1570715558,-0.15638518,-0.018580437,-0.007225275
STANDING,1570715558,-0.12621355,-0.09512138,0.15749705
STANDING,1570715558,-0.10186648,-0.08243656,0.21041787
STANDING,1570715558,-0.10186648,-0.08243656,0.21041787
STANDING,1570715558,0.010973215,-0.10317135,0.22702229
STANDING,1570715558,0.1607964,-0.001804352,0.117750764
STANDING,1570715558,0.1607964,-0.001804352,0.117750764
STANDING,1570715558,0.09147382,0.09289646,-0.006708264
STANDING,1570715558,-0.005956173,-0.020238876,-0.2101661
STANDING,1570715558,0.09745312,0.04109955,-0.20184684
STANDING,1570715558,0.14718056,0.017385483,0.075143695
STANDING,1570715558,0.14718056,0.017385483,0.075143695
STANDING,1570715558,0.072253466,0.01676178,0.12908256
STANDING,1570715559,-0.02876687,-0.033210754,0.14792144
STANDING,1570715559,-0.14124107,-0.004413605,-0.066191316
STANDING,1570715559,-0.18801141,0.04042816,-0.09023166
STANDING,1570715559,-0.024688482,0.002316475,-0.07852507
STANDING,1570715559,-0.024688482,0.002316475,-0.07852507
STANDING,1570715559,0.048160076,-0.060952187,0.002628923
STANDING,1570715559,0.14366603,-0.10823822,0.055893898
STANDING,1570715559,0.15957332,-0.1050663,0.051693916
STANDING,1570715559,0.06656861,-0.022488594,0.04370594
STANDING,1570715559,0.107332945,0.16213799,-0.1917504
STANDING,1570715559,0.02785778,0.15668392,-0.22515237
STANDING,1570715559,0.02785778,0.15668392,-0.22515237
STANDING,1570715559,-0.096554756,0.11943245,-0.12948656
STANDING,1570715559,0.001171351,-0.024377823,0.0750289
STANDING,1570715559,0.001171351,-0.024377823,0.0750289
STANDING,1570715559,0.041728735,-0.1633873,0.22672951
STANDING,1570715559,0.09806466,-0.030805588,0.06868625
STANDING,1570715559,0.09806466,-0.030805588,0.06868625
STANDING,1570715559,0.05990815,-0.005878448,-0.17202222
STANDING,1570715559,-0.025583506,0.047992706,-0.10658765
STANDING,1570715559,-0.025583506,0.047992706,-0.10658765
STANDING,1570715559,-0.0499146,0.07256317,-0.084738135
STANDING,1570715559,-0.09170318,-0.020934105,-0.10973072
STANDING,1570715559,-0.08983755,-0.04148197,-0.11446905
STANDING,1570715559,0.020229578,-0.03255844,-0.05419731
STANDING,1570715559,0.061130047,0.031859398,-0.06697619
STANDING,1570715559,-0.035866022,-0.023239136,0.07801843
STANDING,1570715559,-0.054680824,-0.022906303,0.10618746
STANDING,1570715559,-0.13560414,-0.02100277,0.001050592
STANDING,1570715559,-0.1296854,-0.031716347,-0.06627762
STANDING,1570715559,0.057955742,0.034166336,0.021859288
STANDING,1570715559,0.057955742,0.034166336,0.021859288
STANDING,1570715559,0.08550787,0.001022339,0.10861671
STANDING,1570715560,-0.015121937,-0.008815765,0.032106757
STANDING,1570715560,-0.09033561,0.001105309,0.060127616
STANDING,1570715560,-0.16738749,-0.027926445,-0.044100642
STANDING,1570715560,-0.15745473,-0.02528286,-0.022170544
STANDING,1570715560,0.007172346,-0.011659622,0.034291387
STANDING,1570715560,0.057922363,0.039628983,-0.084180355
STANDING,1570715560,0.07390475,0.08276653,0.06315243
STANDING,1570715560,-0.001130581,0.049990654,0.026266694
STANDING,1570715560,-0.041856766,0.011822701,0.02567923
STANDING,1570715560,-0.015585423,-0.033658028,0.040776134
STANDING,1570715560,-0.10741377,0.06139946,-0.17427123
STANDING,1570715560,-0.17535949,-0.04257679,0.25692868
STANDING,1570715560,0.09474325,0.02526474,-0.15762556
STANDING,1570715560,0.09474325,0.02526474,-0.15762556
STANDING,1570715560,-0.06735325,0.055570602,0.11453354
STANDING,1570715560,-0.12390089,-0.069345474,0.07241166
STANDING,1570715560,-0.12002778,-0.04688835,0.02030003
STANDING,1570715560,-0.026669264,-0.038240433,0.00224328
STANDING,1570715560,0.044000864,0.018766403,0.015023828
STANDING,1570715560,0.044000864,0.018766403,0.015023828
STANDING,1570715560,0.06710458,-0.004909515,0.04411304
STANDING,1570715560,0.04229331,0.060689926,-0.012581944
STANDING,1570715560,0.013936758,0.007390976,-0.027925014
STANDING,1570715560,0.013936758,0.007390976,-0.027925014
STANDING,1570715560,-0.097708225,-0.048765182,0.08089101
STANDING,1570715560,-0.07151461,-0.003030777,0.11359227
STANDING,1570715560,0.03218651,0.009292603,0.005973816
STANDING,1570715560,0.19702125,0.066581726,0.00365901
STANDING,1570715560,0.19702125,0.066581726,0.00365901
STANDING,1570715560,0.10985446,-0.005099297,-0.13074875
STANDING,1570715560,0.040134907,0.058935165,-0.1058377
STANDING,1570715560,0.040134907,0.058935165,-0.1058377
STANDING,1570715560,0.019510508,0.03068924,0.002743363
STANDING,1570715561,0.002562761,-0.011772156,0.18792427
STANDING,1570715561,0.002562761,-0.011772156,0.18792427
STANDING,1570715561,-0.09501505,-0.059419632,0.13671494
STANDING,1570715561,-0.17735171,-0.059332848,0.023622274
STANDING,1570715561,-0.14716125,-0.06441021,0.04497683
STANDING,1570715561,-0.03152442,-0.045642853,0.0922029
STANDING,1570715561,0.11150265,0.035684586,0.03064835
STANDING,1570715561,0.11721873,0.0691309,0.026772857
STANDING,1570715561,0.03458023,0.006911278,0.025749803
STANDING,1570715561,-0.0863142,-0.047906876,-0.060603738
STANDING,1570715561,-0.0863142,-0.047906876,-0.060603738
STANDING,1570715561,0.024190187,0.006757736,1.49E-05
STANDING,1570715561,0.024190187,0.006757736,1.49E-05
STANDING,1570715561,0.06796074,0.035747528,0.11730039
STANDING,1570715561,0.06796074,0.035747528,0.11730039
STANDING,1570715561,-0.016566277,0.063474655,0.09370136
STANDING,1570715561,-0.13605595,-0.009900093,0.017635942
STANDING,1570715561,-0.123918295,-0.044344902,0.00466454
STANDING,1570715561,0.0714767,-0.076865196,0.047938347
STANDING,1570715561,0.0714767,-0.076865196,0.047938347
STANDING,1570715561,0.16920424,-0.030136108,0.045717716
STANDING,1570715561,0.1438303,0.023457527,0.020356297
STANDING,1570715561,0.066393375,0.042915344,-0.001369834
STANDING,1570715561,-0.000939608,0.07023239,-0.056302786
STANDING,1570715561,-0.07527208,-0.030831337,-0.100456715
STANDING,1570715561,0.027076244,-0.015676498,-0.08263755
STANDING,1570715561,0.027076244,-0.015676498,-0.08263755
STANDING,1570715561,0.103471756,0.034832954,0.005519509
STANDING,1570715561,0.09540439,-0.005322456,0.12329948
STANDING,1570715561,-0.07233095,-0.012011528,0.009392738
STANDING,1570715561,-0.08169651,-0.02188301,-0.056957126
STANDING,1570715561,-0.11186814,-0.00947094,-0.07747376
STANDING,1570715561,-0.050386667,-0.026488304,-0.055462003
STANDING,1570715562,0.09594607,-0.022535324,-0.07976937
STANDING,1570715562,0.058908224,-0.02148056,-0.05893731
STANDING,1570715562,0.13622785,0.014894486,-0.02274537
STANDING,1570715562,0.13622785,0.014894486,-0.02274537
STANDING,1570715562,-0.15668774,-0.13103199,-0.03523159
STANDING,1570715562,-0.16264844,-0.08917236,-0.060854077
STANDING,1570715562,-0.025320053,-0.006661415,-0.18375278
STANDING,1570715562,0.07843137,0.08800697,-0.118986726
STANDING,1570715562,0.14516568,0.093832016,0.092969775
STANDING,1570715562,0.14516568,0.093832016,0.092969775
STANDING,1570715562,-0.113190174,-0.05475521,-0.020706534
STANDING,1570715562,-0.13766003,-0.030597687,-0.039862752
STANDING,1570715562,-0.13766003,-0.030597687,-0.039862752
STANDING,1570715562,0.11378145,-0.00784111,0.13385701
STANDING,1570715562,0.11378145,-0.00784111,0.13385701
STANDING,1570715562,0.24752617,0.012274742,0.11069834
STANDING,1570715562,0.12895083,-0.028701782,0.060415983
STANDING,1570715562,-0.045101166,0.04144287,-0.07262671
STANDING,1570715562,-0.09254384,-0.010831833,-0.09124434
STANDING,1570715562,-0.09254384,-0.010831833,-0.09124434
STANDING,1570715562,-0.03438306,0.04267788,-0.07214427
STANDING,1570715562,0.02025342,0.001789093,-0.016899943
STANDING,1570715562,-0.11388588,-0.012842178,0.11095929
STANDING,1570715562,-0.11388588,-0.012842178,0.11095929
STANDING,1570715562,-0.16619015,-0.027374268,0.05171144
STANDING,1570715562,-0.14588666,-0.04583168,0.038862467
STANDING,1570715562,-0.112221,0.006251335,0.029182673
STANDING,1570715562,0.011733055,0.002508164,0.073497534
STANDING,1570715562,0.011627197,-0.017027855,0.08006525
STANDING,1570715562,0.031280756,0.029502869,0.04491818
STANDING,1570715562,0.031280756,0.029502869,0.04491818
STANDING,1570715562,-0.04265523,0.029182434,0.07276213
STANDING,1570715562,-0.11614394,-0.020870209,0.054932952
STANDING,1570715563,-0.059942722,-0.026871681,0.11914146
STANDING,1570715563,-0.059942722,-0.026871681,0.11914146
STANDING,1570715563,0.12852716,-0.110780716,0.009495854
STANDING,1570715563,0.12852716,-0.110780716,0.009495854
STANDING,1570715563,0.14781141,0.10537338,-0.07697213
STANDING,1570715563,0.14781141,0.10537338,-0.07697213
STANDING,1570715563,-0.14738822,0.045484543,-0.05139339
STANDING,1570715563,-0.14738822,0.045484543,-0.05139339
STANDING,1570715563,-0.20757222,-0.028478622,-0.057206154
STANDING,1570715563,0.08387923,-0.12867928,0.018333912
STANDING,1570715563,0.09356928,-0.15490818,-0.014508963
STANDING,1570715563,0.24746442,0.04274273,0.162274
STANDING,1570715563,0.24746442,0.04274273,0.162274
STANDING,1570715563,0.12526703,-0.038384438,-0.2216618
STANDING,1570715563,0.12526703,-0.038384438,-0.2216618
STANDING,1570715563,0.25909352,0.09705067,-0.30879235
STANDING,1570715563,0.22844744,0.10663986,-0.30032396
STANDING,1570715563,0.16630983,0.07445526,-0.1449889
STANDING,1570715563,-0.067961454,0.019016266,-0.103807926
STANDING,1570715563,-0.067961454,0.019016266,-0.103807926
STANDING,1570715563,-0.07063651,0.001977921,-0.11972952
STANDING,1570715563,0.18829441,0.17298508,-0.12876415
STANDING,1570715563,0.18829441,0.17298508,-0.12876415
STANDING,1570715563,0.17108059,-0.044722557,0.31042457
STANDING,1570715563,0.17108059,-0.044722557,0.31042457
STANDING,1570715563,-0.5828161,-0.30685997,0.25632918
STANDING,1570715563,-0.5828161,-0.30685997,0.25632918
STANDING,1570715563,-0.34024143,-0.12836647,0.22505713
STANDING,1570715563,-0.34024143,-0.12836647,0.22505713
STANDING,1570715563,-0.047380686,0.17382145,0.13170803
STANDING,1570715563,-0.047380686,0.17382145,0.13170803
STANDING,1570715563,-0.38838172,0.15413857,-0.08103669
STANDING,1570715563,-0.38703728,0.070708275,-0.22269356
STANDING,1570715563,-0.09202504,-0.05972576,-0.15030324
STANDING,1570715563,0.042745113,-0.04337597,0.07816064
STANDING,1570715564,0.15801883,-0.079686165,0.46432543
STANDING,1570715564,0.15801883,-0.079686165,0.46432543
STANDING,1570715564,-0.1587305,-0.022301674,-0.001514316
STANDING,1570715564,-0.1587305,-0.022301674,-0.001514316
STANDING,1570715564,0.061645985,0.05318451,-0.17214
STANDING,1570715564,0.061645985,0.05318451,-0.17214
STANDING,1570715564,0.10915637,0.006110191,0.0906384
STANDING,1570715564,0.16497159,0.050566673,0.027431846
STANDING,1570715564,0.16497159,0.050566673,0.027431846
STANDING,1570715564,0.12525177,0.012982369,-0.089776754
STANDING,1570715564,-0.1462009,-0.010979652,0.053809643
STANDING,1570715564,-0.1462009,-0.010979652,0.053809643
STANDING,1570715564,-0.16602898,-0.013092995,-0.04324746
STANDING,1570715564,-0.10016537,-0.020210266,0.031220675
STANDING,1570715564,-0.10016537,-0.020210266,0.031220675
STANDING,1570715564,-0.09211731,-0.06258297,0.15139186
STANDING,1570715564,-0.09211731,-0.06258297,0.15139186
STANDING,1570715564,-0.11717534,-0.041270256,0.020493388
STANDING,1570715564,-0.1485486,-0.01006794,-0.032458663
STANDING,1570715564,-0.024143696,0.02610588,-0.09682047
STANDING,1570715564,-0.024143696,0.02610588,-0.09682047
STANDING,1570715564,0.08484888,0.06715107,-0.045907736
STANDING,1570715564,0.08484888,0.06715107,-0.045907736
STANDING,1570715564,-0.05212307,0.023774147,0.20198977
STANDING,1570715564,-0.05212307,0.023774147,0.20198977
STANDING,1570715564,-0.10823965,-0.025946617,0.101040244
STANDING,1570715564,-0.24799919,-0.015304565,0.029525518
STANDING,1570715564,-0.037015676,-0.021730423,0.04206109
STANDING,1570715564,0.102511406,0.04802227,0.076276064
STANDING,1570715564,0.102511406,0.04802227,0.076276064
STANDING,1570715564,0.3548894,-0.039168358,-0.12143648
STANDING,1570715564,0.3548894,-0.039168358,-0.12143648
STANDING,1570715564,0.053508043,-0.04275894,0.2546097
STANDING,1570715565,0.049474955,0.000473976,-0.04730749
STANDING,1570715565,0.049474955,0.000473976,-0.04730749
STANDING,1570715565,0.029708147,-0.07995033,0.08917117
STANDING,1570715565,-0.052481174,0.15552902,-0.03860271
STANDING,1570715565,-0.035621643,0.028671265,0.07800031
STANDING,1570715565,-0.124525785,0.12146568,0.07614231
STANDING,1570715565,-0.040641308,-0.068582535,-0.02470088
STANDING,1570715565,0.07179499,0.08854771,0.06687403
STANDING,1570715565,0.072865725,0.07482338,-0.04237485
STANDING,1570715565,-0.004883528,0.063723564,0.028324723
STANDING,1570715565,-0.016792536,-0.046277046,-0.15638971
STANDING,1570715565,-0.2044456,-0.0878315,-0.15371335
STANDING,1570715565,0.008176804,-0.07459259,-0.26470554
STANDING,1570715565,0.008176804,-0.07459259,-0.26470554
STANDING,1570715565,-0.01654625,0.11136055,-0.09942877
STANDING,1570715565,-0.01654625,0.11136055,-0.09942877
STANDING,1570715565,-0.5429156,0.09027958,0.4679575
STANDING,1570715565,-0.5429156,0.09027958,0.4679575
STANDING,1570715565,0.3968308,-0.01880169,-0.4469875
STANDING,1570715565,0.5737312,-0.0693655,-0.63502395
STANDING,1570715565,0.5782552,0.050429344,-0.18545282
STANDING,1570715565,0.25364327,-0.22913074,-0.033340216
STANDING,1570715565,0.11783457,-0.072686195,0.1611644
STANDING,1570715565,0.11783457,-0.072686195,0.1611644
STANDING,1570715565,-0.16929007,0.3667202,0.39864123
STANDING,1570715565,-0.43835592,0.07488346,0.18574369
STANDING,1570715565,-0.6263008,-0.18692684,0.15413022
STANDING,1570715565,-0.6263008,-0.18692684,0.15413022
STANDING,1570715565,-0.22607875,0.02361393,-0.38321936
STANDING,1570715565,-0.18720984,0.00584507,-0.53297055
STANDING,1570715565,0.064931154,0.1350708,-0.18057525
STANDING,1570715565,0.05141139,0.10256386,-0.16096151
STANDING,1570715565,-0.2739985,-0.07252598,0.057582736
STANDING,1570715566,-0.6249745,0.071466446,0.60961056
STANDING,1570715566,-0.32021022,0.11806774,0.17424667
STANDING,1570715566,-0.32021022,0.11806774,0.17424667
STANDING,1570715566,0.3555174,0.12107563,-0.10081589
STANDING,1570715566,0.3555174,0.12107563,-0.10081589
STANDING,1570715566,0.27774525,0.026126862,0.14683771
STANDING,1570715566,0.30553198,-0.23300934,0.85147154
STANDING,1570715566,0.53013825,0.3922329,0.82529926
STANDING,1570715566,0.5978644,0.1652031,-1.0991998
STANDING,1570715566,-0.20886588,-0.38387203,0.013388634
STANDING,1570715566,-0.20886588,-0.38387203,0.013388634
STANDING,1570715566,-0.56396246,0.30281258,-0.6387434
STANDING,1570715566,1.033294,2.6633425,-0.93268394
STANDING,1570715566,-1.9142625,-0.71764755,0.2095232
STANDING,1570715566,-1.9142625,-0.71764755,0.2095232
STANDING,1570715566,-0.44706035,-0.48246574,-0.27874637
STANDING,1570715566,0.98493767,-1.9127216,3.53556
STANDING,1570715566,0.98493767,-1.9127216,3.53556
STANDING,1570715566,-0.28299928,-0.5400562,0.13076186
STANDING,1570715566,-0.44722867,-0.31281853,-0.5968778
STANDING,1570715566,-0.9932077,-0.17686749,0.94921875
STANDING,1570715566,-1.2122519,0.104599,0.6651304
STANDING,1570715566,-0.84977055,0.5081072,0.06849599
STANDING,1570715566,-2.2230027,-0.62470627,1.5218818
STANDING,1570715566,-2.0911813,0.35155773,-1.1070118
STANDING,1570715566,-2.0911813,0.35155773,-1.1070118
STANDING,1570715566,-2.284032,-0.050554276,-0.5397916
STANDING,1570715566,-1.1642365,-0.18555737,-1.697685
STANDING,1570715566,-4.415203,-4.0427856,1.7357104
STANDING,1570715566,-2.6402397,-4.227866,-9.053018
STANDING,1570715566,1.383784,-0.08826256,-0.062853575
STANDING,1570715566,1.1229491,0.4586115,-1.569186
STANDING,1570715566,4.3004208,0.26680374,0.14482284
